Episode,Stopping Deviation
1,0.041289377058932424
302,0.11821609487376167
320,0.11821609487376167
321,0.08545422429439281
421,0.08545422429439281
422,0.08545422429439281
423,0.1124376016842739
725,0.1124376016842739
726,0.1124376016842739
727,0.05104722474870304
1029,0.05104722474870304
1030,0.1823187309514056
1332,0.0688090208290911
1634,0.0688090208290911
1635,0.17561338123884407
1767,0.20430848614627123
1913,0.1344328034197566
2215,0.09746367620259021
2517,0.2989187936593688
2643,0.2324911590504093
2775,0.2324911590504093
2776,0.007745445625459155
2906,0.007745445625459155
2907,0.016035146878016788
3209,0.016035146878016788
3210,0.12325089839393978
3512,0.12325089839393978
3513,0.13608395012303587
3565,0.19710575903383515
3791,0.015327591818185366
4093,0.21789367021801095
4395,0.2986723970174159
4443,0.08254996947488984
4745,0.034328669919223134
5047,0.09088503279576625
5349,0.04137982409928236
5651,0.15498624507823033
5953,0.1953080495811469
6255,0.1953080495811469
6256,0.11405757843494424
6486,0.11405757843494424
6487,0.18581934182574622
6689,0.18581934182574622
6690,0.07164346665418811
6992,0.2626045769043205
7004,0.19575602371414447
7306,0.19575602371414447
7307,0.09695950417072188
7377,0.10360310566578845
7499,0.10360310566578845
7500,0.10360310566578845
7501,0.13603747654866433
7547,0.13603747654866433
7548,0.004968426131822715
7572,0.004968426131822715
7573,0.004968426131822715
7574,0.056451237895926085
7852,0.10860604475795427
8154,0.10860604475795427
8155,0.10860604475795427
8156,0.11975791783757483
8458,0.16506670672535145
8760,0.034120188466875166
9062,0.034120188466875166
9063,0.24523922041182047
9067,0.11100136419203033
9369,0.1308244161818818
9671,0.1308244161818818
9672,0.12246997484763557
9974,0.1212887368125223
10276,0.1887696661735229
10578,0.02884701534102401
10880,0.17327909814843817
10928,0.17327909814843817
10929,0.27098854829237456
11187,0.27098854829237456
11188,0.07862653304750135
11490,0.07217609461644538
11606,0.08061942748474568
11908,0.08061942748474568
11909,0.2970851009294798
12211,0.11604707011711338
12513,0.10870274999286467
12523,0.012990991903341343
12825,0.0393875352537481
13069,0.0393875352537481
13070,0.13411600983343872
13372,0.035587641375277555
13674,0.3020991482168987
13976,0.0026553245640896627
14278,0.019229030318088577
14580,0.09252345991321625
14882,0.056980097283457876
15184,0.13872603637633546
15486,0.04258197993758335
15788,0.10027455294538914
15846,0.006639682402728148
15968,0.11097236378635601
16270,0.015717502519345162
16572,0.015717502519345162
16573,0.015717502519345162
16574,0.04254436673773408
16876,0.008134308296815888
17178,0.04840368984351878
17382,0.004811239743772932
17684,0.016982900352543896
17986,0.06234644059935727
18172,0.06234644059935727
18173,0.06234644059935727
18174,0.28165818479409455
18476,0.20052402715594908
18584,0.3395864994613821
18886,0.10163606328680398
19188,0.12489634129764898
19254,0.13679269504525116
19556,0.24553483906715187
19858,0.24553483906715187
19859,0.24553483906715187
19860,0.044467124998231036
20162,0.10405786922575011
20162,0.10405786922575011
20464,0.03860454250464789
20686,0.29105765926354127
20912,0.29105765926354127
20913,0.011345389756671428
21215,0.22198908989084687
21363,0.20537772058139545
21665,0.006813821713001775
21967,0.08189799715221238
22269,0.0247888862769501
22571,0.018820635259467946
22873,0.18789193659449055
23175,0.011907425122044155
23477,0.011907425122044155
23478,0.011907425122044155
23479,0.10790127503478834
23781,0.0795183541556506
24083,0.04530355912443361
24385,0.04687485762593104
24687,0.27569333983052063
24963,0.04068621390526827
25265,0.09261812544427193
25567,0.09261812544427193
25568,0.14624280439708381
25816,0.086083756046578
26118,0.086083756046578
26119,0.086083756046578
26120,0.042482156138445484
26316,0.09571404635849282
26618,0.1152986191240929
26752,0.1428705663356395
27054,0.02799059806913558
27356,0.013365159432723001
27658,0.08970605801625359
27960,0.08970605801625359
27961,0.062100597138275586
28061,0.10157595186833294
28149,0.12136514560340418
28451,0.30020136115956225
28753,0.194792396385443
29055,0.0688865255941091
29239,0.18560928736039364
29517,0.009450229417815327
29819,0.1881670614240503
29853,0.06169617178138195
30155,0.16959381713528182
30457,0.16959381713528182
30458,0.044204195417142496
30524,0.1198830452945507
30826,0.08125866474035974
31128,0.0541912991722355
31430,0.17804405152394298
31732,0.17804405152394298
31733,0.32651343011761547
32035,0.2788759567176693
32251,0.07559912834914798
32491,0.15801993186505375
32793,0.1588872583280018
33079,0.041984408991569286
33381,0.1616581550171531
33619,0.020816408779424474
33919,0.06537651164224376
34221,0.015515924484875656
34523,0.18302590423891538
34825,0.11288070016278022
35127,0.11288070016278022
35128,0.01442019167204235
35430,0.01118033455121052
35732,0.01118033455121052
35733,0.01118033455121052
35734,0.01118033455121052
35735,0.42837652481346505
36037,0.2246010817113434
36339,0.2246010817113434
36340,0.07574340025072684
36642,0.08066066415829808
36944,0.0332051075446655
37154,0.11163946812151637
37456,0.11163946812151637
37457,0.08099890578682642
37759,0.08099890578682642
37760,0.08099890578682642
37761,0.039002518691518134
38063,0.16573079097416393
38271,0.03162081077460379
38573,0.2605423079863793
38875,0.2520945776202783
39177,0.2520945776202783
39178,0.2520945776202783
39179,0.24547312507044206
39481,0.008867021662976595
39783,0.008867021662976595
39784,0.28113275240140106
39972,0.29486695626699033
40274,0.29486695626699033
40275,0.29486695626699033
40276,0.170822282885644
40578,0.036403902141377044
40880,0.036403902141377044
40881,0.021686223274288326
41183,0.11198522543344332
41485,0.04430457993390296
41787,0.04430457993390296
41788,0.22830637438414442
42090,0.10497075139930775
42264,0.20339702850744484
42320,0.20339702850744484
42321,0.20339702850744484
42322,0.1480470052837771
42348,0.10185973720395552
42494,0.10185973720395552
42495,0.17739391102812144
42797,0.17739391102812144
42798,0.32506520191283883
42874,0.07163002649163537
43114,0.015666798878043765
43416,0.005389656670165079
43718,0.005389656670165079
43719,0.10546531792390038
44021,0.14836191090038708
44323,0.14836191090038708
44324,0.016331046815560014
44626,0.0772481364301125
44924,0.14716406261334083
45226,0.03608402741368121
45528,0.14737151738106322
45830,0.14737151738106322
45831,0.05567684509184913
46133,0.3041955134574174
46435,0.1325420020630372
46737,0.11676092411560739
47039,0.11676092411560739
47040,0.24619300456955262
47342,0.2592319550976408
47644,0.07899394416838193
47946,0.37517255062417315
48248,0.2658974111923327
48436,0.24281719189822557
48738,0.24281719189822557
48739,0.17860267980314842
48777,0.159378166292772
49079,0.20127352469259635
49381,0.22495922972118979
49683,0.22495922972118979
49684,0.2361628539487459
49986,0.05517946893810895
50288,0.0016691057939247946
50394,0.1524606335968034
50696,0.22779544919136366
50750,0.011850252630902332
51052,0.011850252630902332
51053,0.10183051742893896
51331,0.033873517475558945
51633,0.0018324406147605605
51935,0.033487023689321396
52237,0.1384286070577809
52539,0.18710614503677864
52841,0.42397552633772223
53143,0.42397552633772223
53144,0.10285552438826517
53360,0.049996199861550544
53662,0.049996199861550544
53663,0.10376602772769399
53965,0.15182345762130134
54267,0.05170841930840049
54569,0.05170841930840049
54570,0.05170841930840049
54571,0.3733073990240349
54787,0.043538531029124736
55089,0.09991263761874894
55391,0.07237885483988624
55693,0.0003334251884277064
55975,0.0003334251884277064
55976,0.0003334251884277064
55977,0.28378180247417456
56279,0.1832552379893393
56581,0.1832552379893393
56582,0.1832552379893393
56583,0.1832552379893393
56584,0.11700579167499787
56886,0.09225132083718941
57010,0.2829261094741055
57312,0.016203816227315274
57614,0.033190960075174004
57916,0.033190960075174004
57917,0.28501722500442317
58219,0.2912542027357103
58521,0.16206456865643787
58823,0.0680314849529114
59125,0.0680314849529114
59126,0.19325158290634398
59428,0.19325158290634398
59429,0.19325158290634398
59430,0.20264550401916237
59732,0.307353136201168
60034,0.08168418068935611
60098,0.4131944165395551
60182,0.06436035602351112
60484,0.050803811860314435
60646,0.013606015767540747
60948,0.02464091321662043
61250,0.02608728620928483
61552,0.034595819749302974
61854,0.07569717851704481
61886,0.07569717851704481
61887,0.07569717851704481
61888,0.07569717851704481
61889,0.07569717851704481
61890,0.3477699441841858
62050,0.3477699441841858
62051,0.3477699441841858
62052,0.010815994475831812
62354,0.14581006394302046
62656,0.19664505182485534
62958,0.18214479341170364
63260,0.18214479341170364
63261,0.028976081337268905
63563,0.21091266645944345
63865,0.14163837859529516
64167,0.011227409885646685
64469,0.06870908122182055
64771,0.34872876661717406
65073,0.1219659681800867
65375,0.1219659681800867
65376,0.005206307555988981
65678,0.14506799945570317
65980,0.05321648520792284
66282,0.17178885983555497
66584,0.17178885983555497
66585,0.17178885983555497
66586,0.17178885983555497
66587,0.11022219974936949
66669,0.1797675915660095
66971,0.01858293663144311
67273,0.024054397755257445
67575,0.1858625487928973
67877,0.11947519937282808
68179,0.11947519937282808
68180,0.002903233657911841
68482,0.002903233657911841
68483,0.1892564447080567
68785,0.02392438363853671
69087,0.02392438363853671
69088,0.02392438363853671
69089,0.1777394949563945
69391,0.1876350289915428
69693,0.21405682113674407
69995,0.21405682113674407
69996,0.05645935877011108
70298,0.08278439400175992
70600,0.3868654988686096
70902,0.011459381067193434
71204,0.1268393426644219
71506,0.05847605342269483
71808,0.14988574530857715
72110,0.05043264905857231
72412,0.05043264905857231
72413,0.06853730743523632
72715,0.12021997912965005
73017,0.1759823156184336
73319,0.09116030568668823
73621,0.13174247276262147
73923,0.02664953608019573
74225,0.02664953608019573
74226,0.041839213366297305
74528,0.10147053232698973
74830,0.10147053232698973
74831,0.024022638536164563
75133,0.024022638536164563
75134,0.09894921889972146
75436,0.09894921889972146
75437,0.09894921889972146
75438,0.09496041879216534
75740,0.16982656819636618
76042,0.02404748261273508
76344,0.1038337423003549
76646,0.17846537343749963
76948,0.17846537343749963
76949,0.007728800375582663
77251,0.20446330453228453
77553,0.20446330453228453
77554,0.08200129149591324
77856,0.4020537916415539
78158,0.09672802840581315
78460,0.1656340484623593
78762,0.1656340484623593
78763,0.051650898953079914
79065,0.039279191066382974
79367,0.039279191066382974
79368,0.10592500262117144
79670,0.10592500262117144
79671,0.07547950367074405
79973,0.1369595912366309
80275,0.03061619852690192
80577,0.06047955543013805
80879,0.09471793124976395
81181,0.11108023949141779
81483,0.031801657078249716
81785,0.25363338720157946
82087,0.13509989568905295
82389,0.16910691479668813
82691,0.3292004250440569
82993,0.3292004250440569
82994,0.1593839925363442
83296,0.39192099152529764
83598,0.39192099152529764
83599,0.19652424828707987
83901,0.24445151833985176
83935,0.053701313885080884
84237,0.05502995056622033
84539,0.11889260616269433
84543,0.10482617156013531
84845,0.06087620340661183
85031,0.06087620340661183
85032,0.06087620340661183
85033,0.16208074463440011
85335,0.03446042212032332
85637,0.03446042212032332
85638,0.03446042212032332
85639,0.1365534791290505
85941,0.005407951186915724
86243,0.05167559091293941
86545,0.11616311290813841
86847,0.10303354596316786
87149,0.07332196474025186
87451,0.20434649358531562
87753,0.028080401553033194
88055,0.2668382698471418
88357,0.11745854715998326
88659,0.07390231459169382
88961,0.07390231459169382
88962,0.0700202106652302
89264,0.06259423009918769
89566,0.005729873148068255
89868,0.055902613510212876
90170,0.09772189290484777
90472,0.07289002900174146
90774,0.08195584361862991
91076,0.10653264108987204
91244,0.06396496175571847
91398,0.03225586538601533
91508,0.03225586538601533
91509,0.15865843036831076
91811,0.09253577953553194
92113,0.239402954304019
92415,0.239402954304019
92416,0.19758484009757207
92718,0.19758484009757207
92719,0.19758484009757207
92720,0.14580612534911797
93022,0.18129937795480522
93324,0.10881923539260421
93626,0.20870495549999493
93644,0.020290596848044053
93946,0.026792210398620234
94248,0.026792210398620234
94249,0.16246324108621824
94551,0.16246324108621824
94552,0.16246324108621824
94553,0.04790250209968744
94855,0.21225809681738597
95157,0.042939211513509115
95459,0.042939211513509115
95460,0.04144630560944911
95762,0.04144630560944911
95763,0.026351456298849798
96065,0.026351456298849798
96066,0.17329129945735244
96368,0.07423716684464807
96670,0.1301668758785883
96972,0.0770021329279491
97274,0.0770021329279491
97275,0.24245812506571499
97577,0.03578165927827274
97879,0.2597139796732594
98181,0.008711401466595065
98483,0.08618696645440037
98785,0.016163291319569856
99087,0.016163291319569856
99088,0.08637452027978366
99390,0.06311122117775889
99692,0.15988318611620994
99994,0.25253438747203033
99996,0.25253438747203033
99997,0.08260787787047931
100299,0.08539759536558066
100601,0.08539759536558066
100602,0.08539759536558066
100603,0.08539759536558066
100604,0.08539759536558066
100605,0.01066883401598315
100907,0.040268260095461035
101209,0.11982222144134376
101511,0.06232116810699015
101813,0.10263711066267484
102115,0.10263711066267484
102116,0.20141811417698247
102418,0.20141811417698247
102419,0.006054413326879808
102721,0.2536307116231705
103023,0.002682981548405687
103325,0.07282054896130681
103627,0.07282054896130681
103628,0.03950497504695396
103930,0.026503143291438273
104232,0.11330791480906718
104270,0.02987902619831963
104572,0.09435411278101265
104874,0.09873762122369119
105176,0.015539427504408428
105478,0.07251540334238539
105780,0.07251540334238539
105781,0.12737175205589804
106083,0.05092146063521435
106385,0.05092146063521435
106386,0.06259786168025994
106688,0.0037243990840336574
106990,0.043046999238151244
106990,0.043046999238151244
107292,0.030409368712179693
107594,0.08931029258767646
107896,0.08931029258767646
107897,0.02195573697228099
108199,0.02195573697228099
108200,0.030219202755672928
108502,0.14281210023683635
108804,0.14281210023683635
108805,0.2151555514982185
109107,0.13403753923358802
109409,0.06715083437980161
109711,0.05571187743577399
110013,0.05571187743577399
110014,0.02516462718845624
110316,0.31112908110420884
110618,0.023527386582762346
110920,0.12182699473300568
111222,0.09866888189234847
111524,0.04611013855491236
111826,0.04689401630398431
112128,0.11173434373879569
112430,0.11173434373879569
112431,0.11364923585043822
112733,0.11364923585043822
112734,0.046257716952932335
113036,0.11021771966680388
113338,0.23369899293208996
113640,0.27621423372308646
113942,0.1272935150059368
114244,0.029434115847701312
114546,0.08227942353893916
114848,0.04407317870808205
114870,0.08096970698450347
115172,0.12549640590630035
115474,0.06019889138434917
115776,0.08425942878773668
116078,0.03987298078211918
116380,0.06482868542190648
116682,0.21931362698737839
116984,0.03542858217775636
117286,0.02994059063650959
117588,0.02994059063650959
117589,0.02306418136241357
117891,0.3405855216322595
118193,0.16520924950697327
118495,0.16520924950697327
118496,0.15249838363744236
118798,0.0039138131906218164
119100,0.07282406389496374
119402,0.09893495931709632
119704,0.09893495931709632
119705,0.04498778537217761
120007,0.02861503755903348
120309,0.15359530811356203
120611,0.06291146061258215
120913,0.029590971188070893
121215,0.029590971188070893
121216,0.01238704413222598
121518,0.37156494082638314
121820,0.37156494082638314
121821,0.08176923804268484
122123,0.26879494915352226
122425,0.13309202392973632
122727,0.06742050188271691
123029,0.0684359030798851
123331,0.19242272614051065
123633,0.046408811310253865
123935,0.14078495702072596
124237,0.0723859884407817
124539,0.010485334357186715
124841,0.010485334357186715
124842,0.04372711070497653
125144,0.1767070503122244
125446,0.1767070503122244
125447,0.27383057133584365
125749,0.021116006458670813
126051,0.0659778769019987
126353,0.0843415081496217
126655,0.029752655345224293
126957,0.11498117232403385
127259,0.015016487480839764
127561,0.03888038765330876
127863,0.040829426029701625
128165,0.10089408162848294
128467,0.02378812157170156
128769,0.04951920285176293
129071,0.031870682794889325
129373,0.07928353953356895
129675,0.05145104149758743
129977,0.13486436707035357
130279,0.13486436707035357
130280,0.012681300776473017
130582,0.06067147675471958
130884,0.01264816624743814
131186,0.2804161957386008
131488,0.058581998250670994
131790,0.058581998250670994
131791,0.0425858005402562
132093,0.04098557166148876
132395,0.16400632114199573
132697,0.16400632114199573
132698,0.0669059466531487
133000,0.12178841430526297
133302,0.06067466193426934
133604,0.048720114771944927
133906,0.10379577959125774
134208,0.0321773689003475
134510,0.0321773689003475
134511,0.07952286699957765
134813,0.12908861444637745
135115,0.12908861444637745
135116,0.12760367691275296
135418,0.11611645587493788
135720,0.05696666128675113
136022,0.23842380347404424
136324,0.032105097845643166
136626,0.032105097845643166
136627,0.299346442539041
136929,0.1398412167495426
137231,0.07248049287589796
137333,0.07248049287589796
137334,0.10943189750744643
137636,0.017634500007127362
137938,0.16864390532597529
138240,0.07662525753093832
138542,0.07524104544926229
138844,0.009976150919366128
139146,0.009976150919366128
139147,0.16367810114441236
139449,0.16367810114441236
139450,0.018821130163348417
139752,0.10306155447039077
140054,0.15316642925418278
140356,0.14336582244725504
140658,0.01649797383156087
140960,0.0013450318698648173
141262,0.14469650994810165
141564,0.17116825663041865
141866,0.17116825663041865
141867,0.08070600050581103
142169,0.1846524189916476
142471,0.041423725876183336
142773,0.14806567956323932
143075,0.14806567956323932
143076,0.20741074404563759
143378,0.022445321378542396
143680,0.15941716633155728
143982,0.24179149990604493
144284,0.24179149990604493
144285,0.03844855461871275
144587,0.10350416457019407
144889,0.16889760032306764
145191,0.16889760032306764
145192,0.10456706000497624
145494,0.03909400847249909
145796,0.13104605987887108
146098,0.03336492996793586
146400,0.0036344349889588278
146702,0.07875595186855316
147004,0.07875595186855316
147005,0.08044294031283217
147307,0.09032063833409644
147609,0.08198042719077335
147911,0.01890005223192128
148213,0.036726792612227416
148515,0.026159287437230533
148817,0.10259324528540857
149119,0.05196013325536623
149421,0.05729387543188845
149723,0.19149858505543435
150025,0.19149858505543435
150026,0.19149858505543435
150027,0.07077096113003842
150329,0.05823384571070948
150631,0.20028612052561112
150933,0.06801727869540967
151235,0.06801727869540967
151236,0.06801727869540967
151237,0.11819074793391625
151539,0.031960046575707446
151841,0.031960046575707446
151842,0.031960046575707446
151843,0.031960046575707446
151844,0.2541245999100204
152146,0.2161850342703579
152448,0.07265562373604177
152750,0.12833195193301328
153052,0.10477458811538819
153354,0.08424853321509204
153656,0.3058640371089125
153958,0.10292344342827377
154260,0.10292344342827377
154261,0.054572770601194816
154563,0.07941939865282599
154865,0.07941939865282599
154866,0.006897586529012837
155168,0.0837689548489958
155470,0.0837689548489958
155471,0.12700058499312114
155773,0.10505048674420467
156075,0.10505048674420467
156076,0.03479474235685781
156378,0.00035320681459344777
156680,0.03799843341649762
156982,0.03799843341649762
156983,0.04657763672901817
157285,0.14613710093023374
157587,0.14613710093023374
157588,0.03642688835985419
157890,0.14306260610490054
158192,0.06532185807664057
158494,0.2077100321913319
158796,0.2077100321913319
158797,0.038935620572076605
159099,0.038935620572076605
159100,0.18900172356763872
159402,0.03488940839728738
159704,0.06842602805516113
160006,0.10360432731407818
160308,0.05544540087729055
160610,0.005685969781514122
160912,0.030418649773009423
161214,0.030418649773009423
161215,0.008743182713847483
161517,0.10590348769785933
161819,0.0068649535178786115
162121,0.07619297771401408
162423,0.04342319992775921
162725,0.06074460843266587
163027,0.06074460843266587
163028,0.1284225206818999
163330,0.07128696132490099
163632,0.25076557012702244
163934,0.02551263502567724
164236,0.018138657637528893
164538,0.006369012017882877
164840,0.006369012017882877
164841,0.036520529857339896
165143,0.09764322170876463
165445,0.13383032213816598
165747,0.20818948646583516
166049,0.20818948646583516
166050,0.1337200652330688
166352,0.21340331409551563
166654,0.21340331409551563
166655,0.21340331409551563
166656,0.0005440933316719912
166958,0.11194495536651367
167260,0.11194495536651367
167261,0.15194012351640215
167563,0.1781654247960642
167865,0.140778483765032
168167,0.04576640663567123
168469,0.04576640663567123
168470,0.04576640663567123
168471,0.08762834636772636
168773,0.28085326334413563
169075,0.021321431018493077
169377,0.0755471222628312
169679,0.025155924141761675
169981,0.025155924141761675
169982,0.08217439931376662
170284,0.004314418206091469
170586,0.07090058105042754
170888,0.1131583269319289
171190,0.05718491332265976
171492,0.028992551334408877
171794,0.028992551334408877
171795,0.088817345429698
172097,0.10250640311982173
172399,0.14522554842944116
172701,0.005332917530772171
173003,0.005332917530772171
173004,0.21144329231458792
173306,0.03153445122822806
173608,0.0670107595937397
173910,0.0670107595937397
173911,0.0670107595937397
173912,0.08788213892670257
174214,0.08090996892614888
174516,0.01780940697096986
174818,0.0851307311306369
175120,0.05848097394425891
175422,0.0735448488392106
175724,0.0735448488392106
175725,0.13541013409008104
176027,0.17977613052460278
176329,0.02568063641657899
176631,0.02568063641657899
176632,0.02568063641657899
176633,0.041564374253499604
176935,0.036127205408401475
177237,0.16534433024777548
177539,0.024666166472279788
177841,0.14525474612721664
178143,0.0010755008729749441
178445,0.05156841017749162
178747,0.0072392699651936026
179049,0.09043435685514836
179351,0.09590935381933675
179653,0.09590935381933675
179654,0.09142064813185301
179956,0.07879555015357695
180258,0.05236346352687912
180560,0.2153351215905266
180862,0.04011427054355561
181164,0.027374913299517207
181466,0.07305535798841328
181768,0.02946900389072149
182070,0.08135080325766963
182372,0.18386330208031093
182674,0.10007616532962443
182976,0.02435706182266253
183278,0.05633455119278834
183580,0.08598019534186094
183882,0.02166933798421185
184184,0.0943890163530446
184486,0.028589889699255477
184788,0.08884532121083832
185090,0.0016795012756050825
185392,0.0943333798174989
185694,0.08005763801877669
185996,0.011478406508534898
186298,0.07728107957313872
186600,0.2634131286965877
186902,0.025476544596043822
187204,0.025476544596043822
187205,0.09977581291164986
187507,0.05234754495193815
187809,0.13445753402974045
188111,0.009875779167729427
188413,0.010186626257137532
188715,0.1047118106941951
189017,0.00834721371729247
189319,0.01371275472509457
189621,0.1562631678201399
189923,0.022959314856462958
190225,0.08604140000550187
190527,0.1673730296414731
190829,0.1673730296414731
190830,0.016200941980221213
191132,0.08684290260888056
191434,0.08684290260888056
191435,0.08684290260888056
191436,0.029431786171476286
191738,0.029431786171476286
191739,0.1310078292755669
192041,0.013984706320114941
192343,0.013984706320114941
192344,0.07708904941635406
192646,0.05884879617451087
192948,0.05391337354837686
193250,0.1390225401125977
193552,0.027039292084895545
193854,0.027039292084895545
193855,0.003029641993101443
194157,0.03468480466731989
194459,0.01619649446362611
194761,0.03337661207473567
195063,0.041957048374355654
195365,0.056627943024129886
195667,0.00729803962456432
195969,0.024576906303891772
196271,0.024576906303891772
196272,0.0015504347420232845
196574,0.0015504347420232845
196575,0.000805079900973352
196877,0.19489756158877974
197179,0.03772874059849812
197481,0.050640499259573916
197783,0.050640499259573916
197784,0.004092186455232928
198086,0.009739072090644275
198388,0.10131480050246294
198690,0.0014881447405030407
198992,0.0014881447405030407
198993,0.05173281809295962
199027,0.007395125394069452
199329,0.007533661059624631
199631,0.004152329940981396
199933,0.014063999143741204
200235,0.04779482023845762
200537,0.0720305140615186
200839,0.15272798786108635
201141,0.09515555191219521
201443,0.2816283082028534
201745,0.2816283082028534
201746,0.07941185359014737
202048,0.07941185359014737
202049,0.19308467691293058
202351,0.19308467691293058
202352,0.11174711828164481
202654,0.09305685471645146
202956,0.009951408213334314
203258,0.07201289852888952
203560,0.06758392904114527
203862,0.02546700175394053
204164,0.04529717616918792
204466,0.06437301212986545
204768,0.10961364376240874
205070,0.03378871046145108
205372,0.1210711961687763
205674,0.051898902113036514
205976,0.03799750934047236
206278,0.0017602042789000957
206580,0.06913214323029941
206882,0.014337421966072378
207184,0.014337421966072378
207185,0.0531466012861563
207487,0.0531466012861563
207488,0.0531466012861563
207489,0.08541276068160787
207791,0.1065154628807775
208093,0.1648659389816781
208395,0.1648659389816781
208396,0.04110851621590847
208698,0.07003006920751247
209000,0.07064289562954858
209302,0.07064289562954858
209303,0.027199897887854502
209605,0.027199897887854502
209606,0.05585500191274088
209908,0.05585500191274088
209909,0.16038994680881583
210211,0.1669786724191804
210513,0.0973365074558115
210815,0.08814543750269133
211117,0.08814543750269133
211118,0.1264871632818619
211420,0.08725162037072566
211722,0.060636902262361105
212024,0.055638668887543416
212326,0.055638668887543416
212327,0.0903305886665323
212629,0.0903305886665323
212630,0.14075420358660604
212932,0.13677133018128765
213234,0.004753160790327109
213536,0.04996445898927493
213838,0.04974207068063156
214140,0.04974207068063156
214141,0.01568003341345276
214443,0.08446812640852863
214745,0.08446812640852863
214746,0.07378299707687701
215048,0.1798480655993014
215350,0.17060571114394196
215652,0.060540098271427
215954,0.05032983134422781
216256,0.013193423040930852
216558,0.07509500057289385
216860,0.06973869964849008
217162,0.018716298193563845
217464,0.04030686606281611
217766,0.003535830255748499
218068,0.11232357423349373
218370,0.11232357423349373
218371,0.11232357423349373
218372,0.024100634758281225
218674,0.15789368854474028
218976,0.004721083197507686
219278,0.04635204347671279
219580,0.05535118356573215
219882,0.13269221071803763
220184,0.13269221071803763
220185,0.02123020700966847
220487,0.008812719612811723
220789,0.008812719612811723
220790,0.00363434453288812
221092,0.030995909029436428
221394,0.028528213322034906
221696,0.0437187869631808
221998,0.05383196554441172
222300,0.05383196554441172
222301,0.022922878250031586
222603,0.11870291012021006
222905,0.004499498246179014
223207,0.004499498246179014
223208,0.07436460557196532
223510,0.0006317717600970032
223812,0.1040756602974933
224114,0.06027286255764185
224416,0.06027286255764185
224417,0.13918648951957127
224719,0.2892137948522754
225021,0.2892137948522754
225022,0.028878082905477855
225324,0.14560067871461763
225626,0.15682455100887308
225928,0.048177695794451525
226230,0.048177695794451525
226231,0.0488767560222543
226533,0.011570360568607286
226835,0.2525337004818845
227137,0.08273251999317546
227439,0.0872579649460494
227741,0.08839192458958872
228043,0.12109513895933711
228345,0.12109513895933711
228346,0.0436585559344376
228648,0.11683172302316497
228950,0.11683172302316497
228951,0.0791538255774574
229253,0.1441015476785332
229555,0.1441015476785332
229556,0.27560639826972977
229858,0.011988547925832156
230160,0.02560695178344019
230462,0.07052091302591547
230764,0.07416652398372825
231066,0.030064946245496407
231368,0.21247232987374096
231670,0.21247232987374096
231671,0.11400207724983309
231973,0.04642666664385434
232275,0.02595638373154252
232577,0.047963854314708634
232879,0.010281814615332648
233181,0.13672509680045222
233483,0.05978298509935164
233785,0.03604381887495434
234087,0.03604381887495434
234088,0.0456149352256359
234390,0.1851092823789482
234692,0.1851092823789482
234693,0.11443886627657278
234995,0.12336024824296264
235297,0.12336024824296264
235298,0.12336024824296264
235299,0.10768265903594962
235601,0.04767566093045071
235903,0.04767566093045071
235904,0.07115936976502511
236206,0.06434471968904817
236508,0.1263576129478373
236810,0.1263576129478373
236811,0.19559200804954152
237113,0.05052196776080436
237415,0.0817228579308539
237717,0.0817228579308539
237718,0.11664731507023897
238020,0.023868702693887456
238322,0.1845243240748942
238624,0.1845243240748942
238625,0.01815329127670351
238927,0.0023279847213523936
239229,0.025024095569415254
239531,0.025024095569415254
239532,0.025024095569415254
239533,0.1593424139048102
239835,0.02143968669846143
240137,0.02143968669846143
240138,0.04675190099248691
240440,0.0937549068764732
240742,0.10101660278180812
241044,0.10101660278180812
241045,0.0012885506173817315
241347,0.013153304752577328
241649,0.07628545377242653
241951,0.07628545377242653
241952,0.21083729880004054
242254,0.21345658084294417
242556,0.21345658084294417
242557,0.05138193051766915
242859,0.10087119609674547
243161,0.13397633113724353
243463,0.2401707840216957
243765,0.2220933136088512
244067,0.11398257281158297
244369,0.11398257281158297
244370,0.11398257281158297
244371,0.09681436048234585
244673,0.13661551561558777
244975,0.21082459060024722
245277,0.11938305818069572
245579,0.08987198912725361
245881,0.025482453476925696
246183,0.24479020775335777
246485,0.24479020775335777
246486,0.0644339472606497
246788,0.05008032047379857
247090,0.004245629386688112
247392,0.1949810435180315
247694,0.09025532025342599
247996,0.006813708531651867
248298,0.006813708531651867
248299,0.006813708531651867
248300,0.03160891247920846
248602,0.1449425361414722
